date,equity,qqq_bh,tqqq_3x_bh,w_net
2007-04-16,23.061625727168646,13.972495468457767,8.598348779082626,1.0
2007-04-17,23.095224483777855,13.979733845714588,8.6108758156102,1.0
2007-04-18,22.997823904349502,13.960534429025678,8.574560762928416,1.0
2007-04-19,22.99859852426323,13.961143594784797,8.574849573971846,1.0
2007-04-20,23.501651380018945,14.0633876498385,8.762408940309383,1.0
2007-04-23,23.663227293371502,14.096072415393385,8.822651269871926,1.0
2007-04-24,23.994351643228278,14.162278968156905,8.94610842258954,1.0
2007-04-25,24.861760479557198,14.333395954953353,9.269515098122728,1.0
2007-04-26,25.186017581151656,14.396174439032734,9.390411850441406,1.0
2007-04-27,25.243153918782195,14.407527242729765,9.41171469199815,1.0
2007-04-30,24.30722424595448,14.22993356838141,9.062760552560148,1.0
2007-05-01,24.52662467247823,14.273208517904356,9.14456230460698,1.0
2007-05-02,25.1644276687875,14.397393700575032,9.382362218606552,1.0
2007-05-03,25.39808252133145,14.442420815426495,9.469478623142212,1.0
2007-05-04,25.398022380160697,14.442877457239817,9.469456199971868,1.0
2007-05-07,25.4060037277894,14.444858408487026,9.472431983702407,1.0
2007-05-08,25.55910836219404,14.474342961252406,9.529515862431483,1.0
2007-05-09,25.791521983981884,14.518684648371853,9.616169483680197,1.0
2007-05-10,24.55265881140747,14.286692936746274,9.154268931942147,1.0
2007-05-11,25.476891938895406,14.466420086287632,9.498862104918738,1.0
2007-05-14,25.043309490851726,14.384822565359766,9.337204242768282,1.0
2007-05-15,24.39267108554038,14.260713644661989,9.094618745799506,1.0
2007-05-16,25.163599082224085,14.411411953227233,9.3820532865152,1.0
2007-05-17,24.886183416554505,14.35891953524838,9.278621001279632,1.0
2007-05-18,25.369027851672765,14.452249309689643,9.458645814287282,1.0
2007-05-21,25.937485111880754,14.560664074379606,9.670590706945553,1.0
2007-05-22,26.150341204652797,14.600966667007675,9.749952454771105,1.0
2007-05-23,25.654937615801096,14.509237463973193,9.565245058434432,1.0
2007-05-24,24.447699901179664,14.28212186849274,9.115135814082729,1.0
2007-05-25,25.01850036743177,14.393736845972208,9.327954352990703,1.0
2007-05-29,25.434799209986664,14.47403884338488,9.483168156517072,1.0
2007-05-30,26.16693445480697,14.61338527827715,9.756139119748333,1.0
2007-05-31,26.57815941953538,14.690410800927422,9.909461167171697,1.0
2007-06-01,26.578472897440857,14.690944634737704,9.909578044984118,1.0
2007-06-04,26.802077464827185,14.732619012853865,9.99294727843406,1.0
2007-06-05,26.742089862656933,14.722105090858703,9.97058136494718,1.0
2007-06-06,26.012934325937003,14.588776841656896,9.698721362834185,1.0
2007-06-07,24.678550169289647,14.339796380532368,9.201206551004626,1.0
2007-06-08,25.623735966284574,14.52333197859829,9.553611764745616,1.0
2007-06-11,25.447842429155124,14.490570951070506,9.488031219899474,1.0
2007-06-12,24.99219786517887,14.404555815858958,9.318147668466006,1.0
2007-06-13,25.909787569197924,14.581310608505444,9.66026389238669,1.0
2007-06-14,26.340618642301745,14.66260308154172,9.820895925671705,1.0
2007-06-15,27.071801994669958,14.798750233668546,10.093511983164744,1.0
2007-06-18,27.151119252469947,14.81368269997145,10.123084809245313,1.0
2007-06-19,27.038722980997097,14.793721593577628,10.081178728770965,1.0
2007-06-20,26.21605518321225,14.644165354557723,9.774453403403266,1.0
2007-06-21,26.999118610621625,14.790445118815224,10.06641254560188,1.0
2007-06-22,26.187905109708044,14.642793569069632,9.763957866227809,1.0
2007-06-25,25.81583166563132,14.573920637326887,9.625233160456643,1.0
2007-06-26,25.640846974351856,14.541464657690694,9.559991471756076,1.0
2007-06-27,26.622537519852916,14.727515040814104,9.926007198626618,1.0
2007-06-28,26.56251843529632,14.716924856846045,9.903629547175493,1.0
2007-06-29,26.66017840487257,14.735437915778881,9.940041311467633,1.0
2007-07-02,27.485471194300047,14.887965581669595,10.247745344665931,1.0
2007-07-03,27.950330898158096,14.972381075498419,10.42106468972857,1.0
2007-07-05,28.624331286582056,15.093215381481915,10.672360521404435,1.0
2007-07-06,28.935814055099986,15.14845137043695,10.788494462440354,1.0
2007-07-09,28.971852587471894,15.155231245832326,10.801931150490272,1.0
2007-07-10,28.212700254859435,15.023351044091507,10.518887075043061,1.0
2007-07-11,28.733177959763626,15.116223246695387,10.712943161610733,1.0
2007-07-12,30.33570236733653,15.397736879453067,11.310431992030509,1.0
2007-07-13,30.833937870554077,15.48253368314638,11.496195245734661,1.0
2007-07-16,30.642490960722572,15.450991917160895,11.424815746176243,1.0
2007-07-17,31.263234925290014,15.555826089220927,11.656255332136285,1.0
2007-07-18,31.085639197797445,15.52687444024177,11.590040138779077,1.0
2007-07-19,31.769467323508785,15.641232058673358,11.845000166288566,1.0
2007-07-20,30.972061376136505,15.510875236342363,11.54769352645596,1.0
2007-07-23,30.989585670148312,15.514303305026498,11.554227323934219,1.0
2007-07-24,29.35303914617776,15.241704882905317,10.944053610564284,1.0
2007-07-25,29.816328699609706,15.322387260158417,11.116787537185093,1.0
2007-07-26,28.721968531154054,15.135422663384297,10.708763812854512,1.0
2007-07-27,27.40018479245733,14.903735999650305,10.215946969398194,1.0
2007-07-30,28.142973581833964,15.038893606177584,10.492890024315987,1.0
2007-07-31,26.3493743572789,14.719896283716853,9.824160426278668,0.5
2007-08-01,26.611805976042476,14.819091719902788,10.021816456849566,0.5
2007-08-02,27.052154796231353,14.983047521439376,10.353480911106905,1.0
2007-08-03,25.064337123787983,14.617043062904033,9.593732784409141,0.47
2007-08-06,25.72016969501282,14.889870270943904,10.1300013231172,0.44
2007-08-07,25.845207329076853,14.945258783844732,10.2420635936713,0.88
2007-08-08,26.734638208519392,15.141060469234334,10.643619578314127,0.86
2007-08-09,24.97679812066952,14.755704070064288,9.82990981976611,0.42
2007-08-10,24.784764862555033,14.667174149795251,9.652024359312552,0.42
2007-08-13,24.934127137926254,14.737800176890572,9.790516534631513,0.42
2007-08-14,24.39568865470959,14.485694834925374,9.28713389081145,0.41
2007-08-15,23.8202029083912,14.208372820604863,8.752837159832486,0.4
2007-08-16,23.53061412002481,14.06491102924832,8.486854274535876,0.4
2007-08-17,24.182661851083427,14.390156253342267,9.07479410106455,0.37
2007-08-20,24.24233104128152,14.422688494951359,9.13545877631157,0.37
2007-08-21,24.496468444187723,14.559368550864404,9.394293684713087,0.37
2007-08-22,24.862405938378746,14.755780332037181,9.773578835661771,0.36
2007-08-23,24.793690818648063,14.71852449822876,9.698598757508597,0.36
2007-08-24,25.201713336737146,14.943277832597518,10.141951543855123,0.73
2007-08-27,24.8072052651448,14.837453184913883,9.925497041721794,0.37
2007-08-28,24.122309202341956,14.469848154971759,9.186805191847974,0.36
2007-08-29,24.88422525809629,14.89352712554673,9.992884458318896,0.33
2007-08-30,24.995437346972075,14.961334249717032,10.128399487094608,0.67
2007-08-31,25.63120047080345,15.15165065320239,10.513931224161528,0.7
2007-09-04,26.489437525162394,15.393774976958646,11.016948869277908,0.71
2007-09-05,25.757878757916313,15.194696816806644,10.588451642501436,0.69
2007-09-06,25.87073997350638,15.227381582361529,10.655751521639168,0.7
2007-09-07,24.772933267854917,14.920192775387093,10.009825763602061,0.36
2007-09-10,24.79565582433641,14.934287290012186,10.037220242817988,0.36
2007-09-11,25.187966884832,15.153555342476704,10.478349544053504,0.71
2007-09-12,25.183925054723165,15.153402818530909,10.477014414784668,0.74
2007-09-13,25.453780475187497,15.227076534469939,10.628809133366575,0.79
2007-09-14,25.517670834947893,15.24376116610136,10.662714413634333,0.81
2007-09-17,24.96577451849014,15.10860448959814,10.378059362416067,0.84
2007-09-18,26.622501585052323,15.506989595820837,11.197999324675992,0.78
2007-09-19,26.80349912109777,15.552625876431417,11.295776055394747,0.78
2007-09-20,26.53262533397016,15.485961751830514,11.14942462984898,0.79
2007-09-21,27.052437030280835,15.614490146860092,11.42595034273136,0.79
2007-09-24,27.293430265789052,15.673688038309544,11.554794194235637,0.81
2007-09-25,27.922407713277792,15.822863897489022,11.883592463732786,0.81
2007-09-26,28.297548795824348,15.910859053923717,12.08070057384181,0.93
2007-09-27,28.59712551360811,15.971885372674583,12.218533140939186,1.0
2007-09-28,28.37787818234254,15.93165997204347,12.125027625047498,1.0
2007-10-01,29.427930426026172,16.128679988951305,12.573683876956045,1.0
2007-10-02,29.38002698500855,16.12045113607088,12.553216154107233,1.0
2007-10-03,28.84064271566701,16.022322437481446,12.322753216594462,1.0
2007-10-04,28.942752740190155,16.04175064008905,12.366381808562545,1.0
2007-10-05,30.758924068464037,16.377812974021627,13.14237807528985,1.0
2007-10-08,31.339301990384172,16.481352552590522,13.390356387517153,1.0
2007-10-09,31.68176964205008,16.541921299504004,13.536682681204539,1.0
2007-10-10,31.9312736505848,16.585881676758966,13.643288361044474,1.0
2007-10-11,30.341415632546834,16.31114884942072,12.963989075003834,1.0
2007-10-12,31.91455230464626,16.59357669582911,13.63614382472185,1.0
2007-10-15,31.073136152168757,16.448286477171155,13.276631600890438,1.0
2007-10-16,30.734183411452886,16.389012323748805,13.131807124643206,1.0
2007-10-17,31.931336470319874,16.602337522471693,13.64331520205839,1.0
2007-10-18,32.29661864596321,16.666183674171634,13.799389466742799,1.0
2007-10-19,29.79363515576311,16.236181470014614,12.729938686500963,1.0
2007-10-22,30.896733185855574,16.43708712744397,13.201259833278208,0.98
2007-10-23,32.90326951840694,16.800730254891675,14.076143920068054,0.92
2007-10-24,32.216733955849435,16.67433626507916,13.757085645409393,0.9
2007-10-25,31.137890356279666,16.46809598964323,13.245275334375,0.87
2007-10-26,32.37845449324314,16.720048807662632,13.851923898898223,0.85
2007-10-29,32.7078460412388,16.787321167998595,14.01777495244115,0.87
2007-10-30,32.867289752744526,16.819245173872627,14.096383811870378,0.87
2007-10-31,34.083484698110915,17.058244616788215,14.695937065391508,0.86
2007-11-01,32.43456523661552,16.738943176459955,13.869259158659911,0.8
2007-11-02,33.02653025625886,16.866862405730416,14.185877954497496,0.84
2007-11-05,32.52056243232667,16.764922468544242,13.92728895906313,0.84
2007-11-06,33.39273726235852,16.943886998356625,14.371953810063635,0.83
2007-11-07,31.35087883278478,16.528359688665123,13.313194792871123,0.76
2007-11-08,29.263455403887214,16.046320778318513,12.147088331796946,0.36
2007-11-09,28.18177818738777,15.498837934937356,10.902571421907478,0.33
2007-11-12,27.465616542543955,15.101595828284058,10.063198192055067,0.32
2007-11-13,28.581024213483325,15.740962258693612,11.340377017635417,0.27
2007-11-14,28.265908928017744,15.527408274052029,10.877717685471234,0.28
2007-11-15,28.101749154513193,15.42059315074479,10.652172294519339,0.28
2007-11-16,28.387768724012503,15.607939057383396,11.039378712215324,0.28
2007-11-19,28.06713040191518,15.398574831130864,10.594060179120728,0.28
2007-11-20,28.169016589071553,15.465619335572194,10.73140797740434,0.3
2007-11-21,27.873840006210695,15.286121901973587,10.356711289738522,0.3
2007-11-23,28.154602532244358,15.457696460607417,10.70444192444361,0.29
2007-11-26,27.67639343629648,15.156450507374608,10.077563499683158,0.29
2007-11-27,28.213014250487284,15.494723508497147,10.751339540514502,0.28
2007-11-28,28.930348481581767,15.964266615577325,11.727701329419473,0.26
2007-11-29,29.005209253364733,16.01782670117674,11.844600386432704,0.27
2007-11-30,28.855542867751065,15.91634619587607,11.61832539751337,0.27
2007-12-03,28.61256214249527,15.75139898869182,11.255980336207546,0.27
2007-12-04,28.517760117841544,15.687478435067097,11.117852749162916,0.27
2007-12-05,28.968552641411424,15.994133408231253,11.768759006612916,0.27
2007-12-06,29.284553928329753,16.21004779393641,12.244235399999248,0.54
2007-12-07,29.333836098511046,16.227952617134186,12.283618132637356,0.57
2007-12-10,29.446954285433712,16.265131258945647,12.366850113113415,0.64
2007-12-11,28.089838746391095,15.875356315467862,11.476576264144976,0.32
2007-12-12,28.315455084563567,16.009752232290232,11.766932051955491,0.38
2007-12-13,28.211453029537555,15.958857595645982,11.653567620050355,0.39
2007-12-14,27.854677734315523,15.786903587195784,11.275738936700218,0.38
2007-12-17,27.06728499142786,15.39598471412454,10.437005499690235,0.36
2007-12-18,27.191937089062925,15.462191266888059,10.570635927487185,0.37
2007-12-19,27.213361769461066,15.473695664506824,10.593202967652003,0.37
2007-12-20,27.787665060011214,15.768388668214827,11.197408474165776,0.36
2007-12-21,28.396949683374643,16.08906282405524,11.879468810586205,0.7
2007-12-24,28.868910608525187,16.217439625163085,12.16267751127013,0.74
2007-12-26,29.117097870793085,16.280826344977527,12.304110432167802,0.78
2007-12-27,28.131042815308845,16.045788804556356,11.770030709433554,0.42
2007-12-28,28.14402466433375,16.05310251376201,11.784980825977774,0.85
2007-12-31,27.38585534656539,15.884574713947828,11.412673747113796,0.42
2008-01-02,26.79948146991239,15.616242312188595,10.83319361540931,0.41
2008-01-03,26.83132842569883,15.631861136247572,10.86464534207406,0.41
2008-01-04,25.410919765514397,14.9595820843885,9.461822484526435,0.35
2008-01-07,25.327130477048215,14.913259446021845,9.373006430245495,0.36
2008-01-08,24.667877591380144,14.55433991077347,8.69535073088803,-0.42
2008-01-09,24.030598003814983,14.850480961942461,9.22528523821492,0.33
2008-01-10,24.08041410560597,14.884308727066745,9.287430896133673,0.34
2008-01-11,23.56623776970281,14.573235209594849,8.70422201100316,-0.4
2008-01-14,23.024573920990655,14.850100582102037,9.199469661545061,-0.38
2008-01-15,23.765091411452048,14.43061136991612,8.41896877518726,-0.37
2008-01-16,24.0677995764332,14.26452302321059,8.127457257158124,-0.38
2008-01-17,24.50927960600443,14.03451226283222,7.7335093310878165,-0.38
2008-01-18,24.478190377695416,14.049673515053815,7.757820610027376,-0.38
2008-01-22,25.21089477476173,13.680316319783174,7.145221513131052,-0.38
2008-01-23,25.307278764957857,13.63399461144058,7.071945432239155,-0.41
2008-01-24,24.65573810382896,13.918860050909498,7.51453651767886,-0.39
2008-01-25,25.250780136109253,13.631251970488458,7.04798300068909,-0.39
2008-01-28,24.987112577580547,13.752465726288321,7.235317008032765,-0.38
2008-01-29,24.94526623616032,13.772198976787513,7.26575918696757,-0.38
2008-01-30,24.93113061230696,13.778598472342464,7.2751812838038,-0.38
2008-01-31,24.41301463590375,14.029332028819569,7.671640365774539,-0.36
2008-02-01,24.213754037870924,14.134851628611614,7.843997925358751,-0.36
2008-02-04,24.586012541865824,13.933183351453284,7.507493789344421,-0.41
2008-02-05,25.499386460371515,13.511789449993053,6.825596062267562,-0.38
2008-02-06,26.031655663183393,13.263874796440966,6.449223836640594,-0.39
2008-02-07,25.814557866485554,13.357967190611202,6.585846973384173,-0.41
2008-02-08,25.44326244258696,13.513694139267363,6.815539750345955,-0.4
2008-02-11,25.109145200842338,13.661116903094262,7.037932133951289,-0.4
2008-02-12,25.319056936614412,13.56550205953826,6.88947136874981,-0.42
2008-02-13,24.55716486976309,13.888994188279629,7.3816745280981655,-0.42
2008-02-14,25.15718146045344,13.619213739059408,6.950810928911824,-0.41
2008-02-15,25.280933385296084,13.564282797995963,6.866030171419902,-0.42
2008-02-19,25.558422899305384,13.445659159202428,6.685226286624439,-0.42
2008-02-20,25.144254728248995,13.618147001462907,6.941860914218292,-0.44
2008-02-21,25.535802293995523,13.4570110328754,6.694768459091453,-0.43
2008-02-22,25.401525944362355,13.511408140128566,6.775304115050501,-0.45
2008-02-25,25.167888330003677,13.602985749241315,6.912410354095564,-0.47
2008-02-26,25.05036462221754,13.647556222279452,6.979684294221276,-0.48
2008-02-27,24.87536114900005,13.71330520320559,7.0798824836936305,-0.48
2008-02-28,24.983257132190605,13.67155456311653,7.014529307965913,-0.48
2008-02-29,25.9682664599909,13.296788347914543,6.4369981041427895,-0.46
2008-03-03,26.213401205287948,13.20536326274759,6.303595162055917,-0.46
2008-03-04,25.99454930017761,13.284826378458392,6.4167777383218425,-0.47
2008-03-05,25.785843670209484,13.36002347380725,6.5251179843493565,-0.53
2008-03-06,26.74444492894475,13.047121529033939,6.066013870370823,-0.51
2008-03-07,26.862483407448355,13.009027743547708,6.012291150814688,-0.51
2008-03-10,27.69084517705345,12.74640940961141,5.647589199678654,-0.5
2008-03-11,26.00319779220621,13.263874796440968,6.334864872546731,-0.41
2008-03-12,26.107695125652963,13.21991534921007,6.27126350641022,-0.41
2008-03-13,25.824982939262668,13.335872609024381,6.435677216627289,-0.43
2008-03-14,26.519814395713755,13.057254141164618,6.0316811776349954,-0.43
2008-03-17,27.05047950055992,12.854290340491096,5.749822854405403,-0.42
2008-03-18,25.55724303277293,13.417012558114864,6.504393761224742,-0.35
2008-03-19,26.24874211638504,13.070663228057695,6.000044393324597,-0.34
2008-03-20,25.679758504372362,13.347986172402264,6.381373575718538,-0.33
2008-03-24,24.773257153842405,13.82347306324813,7.0627120999985395,0.0
2008-03-25,24.77162211887025,13.900727371817093,7.180438151117185,0.0
2008-03-26,24.77162211887025,13.845415120889161,7.0940252152798635,0.0
2008-03-27,24.77162211887025,13.54531216722575,6.632041024456588,-0.3
2008-03-28,24.89882534272739,13.466686073168697,6.51590577448815,-0.3
2008-03-31,24.716044195235366,13.576092243506324,6.67408202196044,0.0
2008-04-01,24.71456123258365,14.136451269994339,7.4998599414044405,0.0
2008-04-02,24.71456123258365,14.085558493398208,7.418129830785338,0.0
2008-04-03,24.71456123258365,14.134241532828437,7.494325085473226,0.0
2008-04-04,24.71456123258365,14.215610267837612,7.623027629016293,0.0
2008-04-07,24.71456123258365,14.177211434459792,7.560513134816983,0.0
2008-04-08,24.71456123258365,14.065292339112796,7.380723312207268,0.0
2008-04-09,24.71456123258365,13.9132975770083,7.1407292468894505,0.0
2008-04-10,24.71456123258365,14.117328115278324,7.454179120125579,0.0
2008-04-11,24.71456123258365,13.704010542752723,6.798739182989664,0.0
2008-04-14,24.71456123258365,13.644661057381537,6.709746022553007,0.0
2008-04-15,24.71456123258365,13.673611776336637,6.751803132094467,0.0
2008-04-16,24.71456123258365,14.071006406935728,7.339827376267468,0.0
2008-04-17,24.71456123258365,14.025217602379355,7.267459649003049,0.0
2008-04-18,24.71456123258365,14.477771959960586,7.970254588786588,0.0
2008-04-21,24.71456123258365,14.575596540682488,8.131041885741247,0.0
2008-04-22,24.71456123258365,14.335834478037928,7.728995329607025,0.0
2008-04-23,24.71456123258365,14.526379667441978,8.036434444235768,0.0
2008-04-24,24.71456123258365,14.66290719940923,8.262246656595238,0.0
2008-04-25,24.71456123258365,14.617194656825752,8.184169149683626,0.0
2008-04-28,24.71456123258365,14.652850849251452,8.243265186610483,0.0
2008-04-29,24.71456123258365,14.73162853723024,8.375417825380932,0.0
2008-04-30,24.71456123258365,14.610490113379216,8.16798995289446,0.0
2008-05-01,24.71456123258365,15.088490859258512,8.968874347626228,0.7
2008-05-02,24.7468960628363,15.099386091118161,8.987431347731889,0.7
2008-05-05,24.586567864514922,15.053292238670197,8.904249852285226,0.7
2008-05-06,24.97138541019495,15.165973953746168,9.10334297344216,0.7
2008-05-07,23.937280329036792,14.867395309516642,8.564794375303872,0.0
2008-05-08,23.933929109790725,14.985028472686572,8.767259675605903,0.69
2008-05-09,23.763530292486806,14.93497364776825,8.67855088387021,0.78
2008-05-12,24.803203223943203,15.214810447146249,9.165537505011432,0.77
2008-05-13,24.90429455063234,15.242161524718625,9.214076010259063,0.77
2008-05-14,24.807250679111036,15.21694392233925,9.16744713548839,0.82
2008-05-15,25.845086182091258,15.476285781513148,9.635277327732785,0.81
2008-05-16,25.84083664055579,15.475752877726928,9.63334523363958,0.92
2008-05-19,25.32287122270237,15.363985376301665,9.42368958626301,0.91
2008-05-20,24.77448325999018,15.242619096556009,9.199448888523593,0.95
2008-05-21,23.223745108684255,14.908384259900785,8.593387575145078,0.0
2008-05-22,23.219332597113606,14.97024853032946,8.699530229469566,0.88
2008-05-23,23.027324478779875,14.924840105613512,8.61952103392867,0.88
2008-05-27,24.157432609309524,15.2027722157172,9.100224197660141,0.84
2008-05-28,24.29651833016055,15.238047098278413,9.16268500706334,0.84
2008-05-29,24.874644036606,15.382423103285662,9.422235409985435,0.85
2008-05-30,25.298228605123573,15.48565670393891,9.611021192583937,1.0
2008-06-02,24.3342713217438,15.289626232630617,9.245093610480579,0.97
2008-06-03,23.977211875903702,15.21305828181773,9.105301025726003,0.97
2008-06-04,24.836640175453287,15.400936162218498,9.441761105307291,0.95
2008-06-05,26.01291311706091,15.657384716542598,9.912501364661205,1.0
2008-06-06,23.552506510033695,15.164298050390546,8.97503599084204,0.83
2008-06-09,23.23512329124923,15.08292931538137,8.829688416917252,0.82
2008-06-10,23.026213693953636,15.028303422209515,8.732894442946698,0.87
2008-06-11,21.5551937716044,14.661002510134919,8.091733593801642,-0.48
2008-06-12,21.549496195225043,14.660469606348698,8.09006453309882,-0.48
2008-06-13,20.875215784271784,14.978552715158722,8.61585994619978,0.78
2008-06-16,21.3342396541981,15.121404410732087,8.861532798979235,0.77
2008-06-17,21.03612508138127,15.030435967378457,8.70074170243315,0.77
2008-06-18,20.499555557199365,14.864956786432046,8.412520577734119,0.0
2008-06-19,20.496398625643558,15.105633062727312,8.820320254404049,0.79
2008-06-20,19.161222382821013,14.691935110361284,8.09477642644628,-0.43
2008-06-23,19.349039887793992,14.577044588143472,7.904086657589716,-0.43
2008-06-24,19.473078192965527,14.504132561909355,7.784713304340696,-0.45
2008-06-25,19.056222764282893,14.733609488477443,8.15345364892846,-0.43
2008-06-26,20.05283171602925,14.135765842262316,7.160136249419549,-0.38
2008-06-27,20.04782496416386,14.138279697295747,7.163260125637423,-0.39
2008-06-30,20.282504517775937,13.99634221537309,6.946822788556991,-0.39
2008-07-01,19.95079029246687,14.191534735003573,7.236787876638897,-0.38
2008-07-02,20.518515451842546,13.836805888168305,6.693416265988511,-0.37
2008-07-03,20.51522881702669,13.838329267578132,6.694976275781204,-0.39
2008-07-07,20.37455459458174,13.918936312882392,6.811318311134337,-0.41
2008-07-08,19.765295272660115,14.256828004140445,7.306704320295688,-0.38
2008-07-09,20.391792118916243,13.859890945378735,6.695696539022765,-0.36
2008-07-10,20.144155210606147,14.01523658417041,6.9201874387128175,-0.37
2008-07-11,20.492117147454234,13.796654889461967,6.595732816632128,-0.36
2008-07-14,20.648403613911068,13.698754046767167,6.454681920729481,-0.38
2008-07-15,20.643369551610192,13.701191639827698,6.457500072482596,-0.39
2008-07-16,20.031188838142413,14.047997611698188,6.947230977821916,-0.36
2008-07-17,19.917733350774864,14.121137493826938,7.055066317371115,-0.36
2008-07-18,20.267997959869525,13.890746353608142,6.709063019821628,-0.37
2008-07-21,20.31004553122252,13.864309489686471,6.670104690163986,-0.39
2008-07-22,20.28490617879962,13.878480266284463,6.68990884484292,-0.39
2008-07-23,19.972229140400632,14.060873794805044,6.953018457504824,-0.38
2008-07-24,20.324038596619904,13.843129121750351,6.6293221325561715,-0.39
2008-07-25,19.93623882914334,14.068416289929392,6.952340248853762,-0.44
2008-07-28,20.55597637925846,13.736542784361802,6.459647851952396,-0.41
2008-07-29,19.958201628334017,14.060797532832144,6.916464951066454,-0.39
2008-07-30,19.865633346020534,14.116033521787179,6.99730377849801,-0.4
2008-07-31,19.91178352659651,14.088224872377419,6.955269325504104,-0.43
2008-08-01,20.224624666992515,13.916117409957366,6.699687955429973,-0.42
2008-08-04,20.526783570836717,13.750637298986895,6.460033488395606,-0.41
2008-08-05,19.61775645287459,14.245247344548773,7.156507110448585,-0.39
2008-08-06,19.30451596994422,14.439144340664061,7.448040430739206,0.0
2008-08-07,19.303010217698564,14.323948770554662,7.269054797554475,-0.41
2008-08-08,18.717979089356305,14.675478334624483,7.803526135375495,0.0
2008-08-11,18.71644421507098,14.789759691083173,7.9850710676463805,0.0
2008-08-12,18.71644421507098,14.788540429540877,7.982319883633909,0.0
2008-08-13,18.71644421507098,14.795778806797697,7.993264868420714,0.0
2008-08-14,18.71644421507098,14.966134103889233,8.268585752015095,0.71
2008-08-15,18.574087416521937,14.914174589696602,8.181661084834454,0.74
2008-08-18,18.048980918882375,14.724771469837892,7.869155709667212,0.0
2008-08-19,18.04630966970638,14.54176970558225,7.574993356811446,0.0
2008-08-20,18.04630966970638,14.574834850977561,7.625929067322737,0.0
2008-08-21,18.04630966970638,14.52698883320108,7.550084850258505,0.0
2008-08-22,18.04630966970638,14.715400547412127,7.843119422180949,0.0
2008-08-25,18.04630966970638,14.397317438602101,7.333754266286776,0.0
2008-08-26,18.04630966970638,14.371413478466653,7.29345612184136,0.0
2008-08-27,18.04630966970638,14.477924483906364,7.454909236332276,0.0
2008-08-28,18.04630966970638,14.590834054876964,7.628601153432181,0.0
2008-08-29,18.04630966970638,14.266427712484887,7.119026351695799,0.0
2008-09-02,18.04630966970638,14.095767367501763,6.862852855368792,-0.45
2008-09-03,18.26840986074258,13.965867186984093,6.672450842642989,-0.54
2008-09-04,19.208522708975124,13.521617944256185,6.035057303993818,-0.49
2008-09-05,19.31162600903395,13.4717147132596,5.96765114914057,-0.49
2008-09-08,19.395474380424538,13.431487452580365,5.913611784286612,-0.56
2008-09-09,20.159336402202435,13.116071652773623,5.4964232921642,-0.54
2008-09-10,19.844811868927064,13.24193273879992,5.65411902417411,-0.52
2008-09-11,19.209989060418405,13.513008711535331,6.000806200720085,-0.48
2008-09-12,19.31062711838595,13.463334266457437,5.934045065509294,-0.49
2008-09-15,20.300316793875158,12.99348518146161,5.312201765158807,-0.44
2008-09-16,20.006685500099866,13.135346401411372,5.4856791324300005,-0.43
2008-09-17,21.377464953429836,12.43723965138975,4.610500510238541,-0.35
2008-09-18,20.48305068623514,12.932231006816112,5.16053403657534,-0.31
2008-09-19,19.947631085510135,13.295188706531803,5.5945410030481355,-0.29
2008-09-22,20.733830140108687,12.692391752174595,4.833036334565009,-0.27
2008-09-23,20.91002349628466,12.558759385105258,4.679911992288237,-0.28
2008-09-24,20.771638409464337,12.657269393559178,4.7895836835336025,-0.27
2008-09-25,20.505509073403207,12.857033911467257,5.015894164077641,-0.27
2008-09-26,20.657625786331582,12.738866914487046,4.877105600674662,-0.27
2008-09-29,22.4172750944257,11.398803617049545,3.3374921428098734,-0.2
2008-09-30,21.53119189424097,12.149098667182491,3.9962115216577985,-0.18
2008-10-01,21.755517844294225,11.914212720683055,3.7640394051103745,-0.18
2008-10-02,22.30121805302495,11.360404783671726,3.2387823171572867,-0.18
2008-10-03,22.46453462437724,11.205972428506698,3.1063842596449294,-0.18
2008-10-06,22.955365962107056,10.752199739407232,2.728714106102926,-0.17
2008-10-07,23.62936308285223,10.1327944153915,2.2568671606524804,-0.17
2008-10-08,23.623264055161293,10.137594269563726,2.2598549431621278,-0.17
2008-10-09,24.12548301435963,9.71467698869367,1.9768072734051603,-0.17
2008-10-10,24.17622558082313,9.674298134092702,1.9519654077900979,-0.17
2008-10-13,22.624736031672,10.891318318404867,2.6884434311109824,-0.13
2008-10-14,23.025164829599646,10.396479486924298,2.3217398572039882,-0.13
2008-10-15,23.816914168193296,9.479485994302646,1.7071656859967952,-0.13
2008-10-16,23.303445933408298,10.003199282765417,1.9899471274492335,-0.12
2008-10-17,23.31111434598192,9.993675836393859,1.9840701322635999,-0.13
2008-10-20,23.026330735049488,10.306349925272537,2.1701052064343274,-0.12
2008-10-21,23.450858005786426,9.778141830529128,1.8362357091473396,-0.12
2008-10-22,23.755406116176985,9.425087957025422,1.6371573928912313,-0.12
2008-10-23,23.74081868213551,9.440859305030195,1.6452167727229414,-0.12
2008-10-24,23.994978328246702,9.159803244109899,1.4981216331305647,-0.12
2008-10-27,24.228135780764216,8.912269900422299,1.3765208439541705,-0.13
2008-10-28,23.195549885430815,9.885870237463013,1.827511534631452,-0.12
2008-10-29,23.165951438103814,9.920535954265107,1.846558873718749,-0.12
2008-10-30,22.961882624777726,10.16296439588889,1.981752594792345,-0.12
2008-10-31,22.956408804741578,10.169364821467902,1.9853041252578096,-0.12
2008-11-03,22.95632690673766,10.16913603554921,1.9849771160691976,-0.13
